ID,SEG_Image,BB_Image,Genus,Family,ScientificName,YearCollected,Lat,Lon,State,Locality,BasinName,BasinID,SubbasinID,Score,Angle_head,Ratio_bodyLenByBodyWid,Ratio_headLenByBodyLen,Ratio_headLenByTrunkLen,Ratio_trunkLenByBodyLen,Ratio_headWidthByBodyWid,Ratio_snout2EyeLenByHeadLen,Ratio_dorsFinLenByBodyLen,Ratio_eyeAreaByHeadArea,Ratio_headAreaByBodyArea,Ratio_trunkAreaByBodyArea,Ratio_eyeDiamByHeadWid,Ratio_bodyWidthByhHeadWidth,Loc_eyeOnHeadHoriz,Loc_eyeOnHeadVertical,Loc_snoutOnHeadVertical,Loc_dorsFinOnBodyHoriz,Loc_pelvFinOnBodyHoriz,Loc_analFinOnBodyHoriz,Y1950_spAvgFlow,Y1950_spMinFlow,Y1950_spMaxFlow,Y1950_spAvgWtrTemp,Y1950_spMinWtrTemp,Y1950_spMaxWtrTemp,Y1950_faAvgFlow,Y1950_faMinFlow,Y1950_faMaxFlow,Y1950_faAvgWtrTemp,Y1950_faMinWtrTemp,Y1950_faMaxWtrTemp,Y1960_spAvgFlow,Y1960_spMinFlow,Y1960_spMaxFlow,Y1960_spAvgWtrTemp,Y1960_spMinWtrTemp,Y1960_spMaxWtrTemp,Y1960_faAvgFlow,Y1960_faMinFlow,Y1960_faMaxFlow,Y1960_faAvgWtrTemp,Y1960_faMinWtrTemp,Y1960_faMaxWtrTemp,Y1970_spAvgFlow,Y1970_spMinFlow,Y1970_spMaxFlow,Y1970_spAvgWtrTemp,Y1970_spMinWtrTemp,Y1970_spMaxWtrTemp,Y1970_faAvgFlow,Y1970_faMinFlow,Y1970_faMaxFlow,Y1970_faAvgWtrTemp,Y1970_faMinWtrTemp,Y1970_faMaxWtrTemp,Y1980_spAvgFlow,Y1980_spMinFlow,Y1980_spMaxFlow,Y1980_spAvgWtrTemp,Y1980_spMinWtrTemp,Y1980_spMaxWtrTemp,Y1980_faAvgFlow,Y1980_faMinFlow,Y1980_faMaxFlow,Y1980_faAvgWtrTemp,Y1980_faMinWtrTemp,Y1980_faMaxWtrTemp,Y1990_spAvgFlow,Y1990_spMinFlow,Y1990_spMaxFlow,Y1990_spAvgWtrTemp,Y1990_spMinWtrTemp,Y1990_spMaxWtrTemp,Y1990_faAvgFlow,Y1990_faMinFlow,Y1990_faMaxFlow,Y1990_faAvgWtrTemp,Y1990_faMinWtrTemp,Y1990_faMaxWtrTemp,Y2000_spAvgFlow,Y2000_spMinFlow,Y2000_spMaxFlow,Y2000_spAvgWtrTemp,Y2000_spMinWtrTemp,Y2000_spMaxWtrTemp,Y2000_faAvgFlow,Y2000_faMinFlow,Y2000_faMaxFlow,Y2000_faAvgWtrTemp,Y2000_faMinWtrTemp,Y2000_faMaxWtrTemp,Y2010_spAvgFlow,Y2010_spMinFlow,Y2010_spMaxFlow,Y2010_spAvgWtrTemp,Y2010_spMinWtrTemp,Y2010_spMaxWtrTemp,Y2010_faAvgFlow,Y2010_faMinFlow,Y2010_faMaxFlow,Y2010_faAvgWtrTemp,Y2010_faMinWtrTemp,Y2010_faMaxWtrTemp,Y2020_spAvgFlow,Y2020_spMinFlow,Y2020_spMaxFlow,Y2020_spAvgWtrTemp,Y2020_spMinWtrTemp,Y2020_spMaxWtrTemp,Y2020_faAvgFlow,Y2020_faMinFlow,Y2020_faMaxFlow,Y2020_faAvgWtrTemp,Y2020_faMinWtrTemp,Y2020_faMaxWtrTemp
5f974x1b,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/9m09542q.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/wc770x4w.png,Cyprinus,Cyprinidae,Cyprinus carpio,1996,39.91004,-90.38931,Illinois,Cass,Upper Mississippi River Basin,27,970,0.061575793813641,54.8602031698602,3.09003133856356,0.321857960310019,0.472748597912524,0.680822665008888,0.747631337602123,0.462026581796782,0.392781352826522,0.0595958295790964,0.216102696763606,0.771018483748487,0.250955102903159,1.34273167545253,0.408602150537634,0.639705882352941,0.375,0.511504424778761,0.515044247787611,0.761061946902655,2.343999962,0.965,3.58,22.60333379,17.12,27.25,1.89500005,0.317,3.561,21.44666704,13.8,26.86,8.260666688,5.051,13.67,22.72333336,19.52,26.6,4.921000083,3.982,6.301,19.1833334,15.14,23.72,4.117333333,3.529,4.713,20.73333327,13.45,27.77,2.891666651,2.618,3.188,21.33666643,14.71,26.64,6.200666746,4.089,8.2,22.98999977,21.27,24.71,9.119333426,4.496,15.93,18.14000034,10.54,23.53,7.19266669,5.621,8.319,22.40999985,17.72,26.37,5.335000118,3.331,6.701,19.00666682,12.15,24.92,8.707333406,6.966,9.939,23.54999987,20.15,25.96,4.688333352,4.404,5.019,21.63333384,17.11,26.62,6.530666828,4.731,8.331,22.09666634,17.5,25.91,9.319000006,3.083,20.01,20.41666667,16.93,24.15,0.865349991,0.09405,1.418,25.21999995,17.5,30.17,0.333890006,0.06387,0.7393,19.86999989,13.39,24.66
81891c8b,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/cw284b9v.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/dc40mp16.png,Cyprinus,Cyprinidae,Cyprinus carpio,1964,40.51685,-89.90453,Illinois,Fulton,Upper Mississippi River Basin,27,903,0.066076943275278,53.6678415449525,3.14513496561411,0.332216013400834,0.49479249883791,0.671424918892444,0.778995138941989,0.445708424869891,0.434979244836893,0.0814751893537198,0.232872873532903,0.748153765000659,0.2904643331672,1.29893742423029,0.358208955223881,0.612403100775194,0.364341085271318,0.471804511278196,0.509398496240602,0.734962406015038,2.777466714,0.4594,4.202,22.1433328,17.22,26.31,2.008066684,0.3012,3.092,21.1433328,13.57,26.72,4.226999919,2.257,7.614,22.20666631,18.47,26.55,3.359000007,1.741,5.566,18.85333316,14.82,23.82,1.818666697,0.85,3.413,20.74666723,13.42,27.62,0.750733336,0.6818,0.8202,20.76666705,13.85,26.36,1.853000005,1.081,2.542,22.736667,21.03,24.57,4.166999857,1.518,8.381,18.19999949,10.18,23.71,2.049999992,1.416,2.899,22.19333331,17.53,26.15,2.796333392,1.144,4.361,18.49333318,11.58,24.81,3.860000054,2.368,5.715,23.10999997,19.68,25.65,1.185566664,0.9957,1.391,21.53333346,16.38,27.04,4.088666717,1.422,7.82,22.00999959,17.58,25.81,3.530466576,0.8263,8.78,20.30666606,16.48,23.97,0.432593321,0.08428,0.7944,25.17000008,17.51,30.04,1.109299997,0.8639,1.349,19.5600001,12.82,24.44
sr249s8c,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/qm687z2r.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/32052d82.png,Cyprinus,Cyprinidae,Cyprinus carpio,1995,40.52377,-90.26888,Illinois,Fulton,Upper Mississippi River Basin,27,897,0.0434283338629819,55.3644075900122,2.99342144760057,0.311003109429612,0.450388319675116,0.690522146875282,0.720849164565544,0.441574249263079,0.420493490333579,0.0709313402212941,0.199392194965153,0.786464649416303,0.267493431879934,1.41397897794144,0.410714285714286,0.578125,0.3515625,0.515596330275229,0.506422018348624,0.757798165137615,1.866366714,0.2621,3.049,19.97666677,16.82,21.68,1.551999976,0.2918,3.573,14.97000027,11.3,17.76,3.2396667,2.225,5.142,19.95666695,16.6,23.94,2.945000052,1.715,3.821,16.79666646,12.92,21.39,1.421099981,0.8493,2.36,19.58999983,12.54,25.88,0.748333315,0.6949,0.7844,19.34000047,12.63,24.86,1.853666663,1.035,2.441,21.15666707,19.29,22.91,3.762333274,1.482,7.345,16.62600009,9.128,21.87,2.029333313,1.522,2.397,20.7033329,16.31,24.25,2.796333313,1.175,4.631,17.09333324,10.8,23,3.689333359,2.926,4.85,20.29333305,17.06,22.82,1.437333345,1.271,1.644,19.44333394,15.02,24.62,2.970333378,1.173,5.722,20.88333321,17,24.27,2.681800008,0.8669,6.276,18.92666658,15.19,22.53,0.503000006,0.1296,0.8546,24.11666616,16.72,28.73,0.950733344,0.7443,1.156,18.43333371,12.16,22.95
mh95j279,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/kb58hc51.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/r069dn42.png,Cyprinus,Cyprinidae,Cyprinus carpio,1963,41.08195,-90.94469,Illinois,Mercer,Upper Mississippi River Basin,27,821,0.0632046964564165,57.2981030031945,2.92328579906009,0.321544756973366,0.469807631962131,0.684417908730961,0.744555591708202,0.450502901233325,0.441577793710964,0.0760478650362911,0.214133691786384,0.769581898120922,0.276127157710952,1.31013835848484,0.442307692307692,0.611510791366906,0.330935251798561,0.484460694698355,0.49908592321755,0.755027422303474,2.620933349,0.2418,4.123,22.05333328,17.61,25.73,3.327866594,0.6646,4.937,20.86333338,13.25,26.49,5.633666595,3.688,9.469,21.95666631,18.23,26.13,4.540999969,2.686,6.772,18.46000004,14.56,23.68,2.416000048,2.038,2.858,20.52666728,13.34,27.37,1.679666678,1.506,1.854,20.17333349,13.4,25.86,2.491666635,2.062,3.146,22.23333295,20.4,24.22,3.689999978,2.751,4.598,17.86300023,9.819,23.35,3.420333385,2.585,4.235,21.8700002,17.27,25.87,3.845666567,2.396,4.719,18.07000001,11.46,24.22,4.573666652,3.168,5.549,22.89666621,19.74,25.49,2.571333329,2.326,2.78,21.30000051,16.33,27.03,2.79066658,1.833,3.36,21.77333323,17.22,25.69,3.35133334,1.675,6.434,20.15666644,16.15,23.71,0.283433338,0.1931,0.3382,24.9766674,17.45,29.62,0.803633322,0.1967,1.662,19.29666646,12.99,24
d2103x8m,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/n404qg5j.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/2067qn8s.png,Cyprinus,Cyprinidae,Cyprinus carpio,1999,41.14251,-90.7844,Illinois,Mercer,Upper Mississippi River Basin,27,821,0.0633233121356861,55.2346495219002,2.97839534012063,0.338126491998092,0.510682088430501,0.662107600126077,0.763007163004284,0.439418064369362,0.40770705274252,0.0746437315587921,0.241154830212102,0.740844473377439,0.278509142129733,1.3050985352722,0.377551020408163,0.60431654676259,0.366906474820144,0.493577981651376,0.530275229357798,0.765137614678899,2.620933349,0.2418,4.123,22.05333328,17.61,25.73,3.327866594,0.6646,4.937,20.86333338,13.25,26.49,5.633666595,3.688,9.469,21.95666631,18.23,26.13,4.540999969,2.686,6.772,18.46000004,14.56,23.68,2.416000048,2.038,2.858,20.52666728,13.34,27.37,1.679666678,1.506,1.854,20.17333349,13.4,25.86,2.491666635,2.062,3.146,22.23333295,20.4,24.22,3.689999978,2.751,4.598,17.86300023,9.819,23.35,3.420333385,2.585,4.235,21.8700002,17.27,25.87,3.845666567,2.396,4.719,18.07000001,11.46,24.22,4.573666652,3.168,5.549,22.89666621,19.74,25.49,2.571333329,2.326,2.78,21.30000051,16.33,27.03,2.79066658,1.833,3.36,21.77333323,17.22,25.69,3.35133334,1.675,6.434,20.15666644,16.15,23.71,0.283433338,0.1931,0.3382,24.9766674,17.45,29.62,0.803633322,0.1967,1.662,19.29666646,12.99,24
ch02gq1q,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/1x73bj3x.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/4n24ws5j.png,Cyprinus,Cyprinidae,Cyprinus carpio,1999,41.35629,-88.04265,Illinois,Will,Upper Mississippi River Basin,27,798,0.0639442843276767,53.5934480867769,3.33956101052602,0.302299547267064,0.428674415159759,0.705196150216715,0.775691396524796,0.44519903521998,0.427803459317546,0.0719717757742062,0.211887635596458,0.772862435005067,0.270070644489722,1.29500403519374,0.33,0.6,0.344,0.502752293577982,0.51743119266055,0.757798165137615,6.79700013,1.449,14.68,19.55666606,16.06,22.21,3.552333434,1.881,4.886,17.25666618,11.5,21.21,5.601333459,4.491,7.484,19.37333298,16.64,22.59,4.453333298,3.707,5.823,16.66000048,12.85,21.29,3.19266661,2.159,4.731,18.9233338,11.3,25.78,1.809666673,1.636,1.983,19.15333271,12.61,23.97,2.939666669,2.377,3.731,21.14000066,19.54,22.93,2.103333394,1.98,2.328,17.13299974,9.419,22.41,4.276666641,3.523,5.469,19.99666691,15.29,23.68,5.909666697,3.797,7.058,16.74000041,10,22.69,5.991666794,4.656,6.998,20.65333366,17.89,22.37,3.266000032,2.718,4.011,19.79666678,15.05,25.47,4.137666702,2.226,6.577,20.51000023,16.37,23.78,4.021666646,1.873,8.099,18.77999973,15.13,22.57,1.573466718,0.8194,2.344,24.05666701,15.97,29.26,1.06826667,0.7596,1.483,18.84333324,11.86,23.54
5b81xs5v,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/fq39v946.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/4100p35v.png,Enneacanthus,Centrarchidae,Enneacanthus gloriosus,1996,34.883899,-79.451915,North Carolina,Scotland,CapeFear PeeDee Edisto Santee Basin,4,261,0.0566544630861557,52.7354396372703,3.14158125419225,0.363606785184332,0.566111344063725,0.642288463209813,0.727746175777066,0.397849905505953,0.472779252065722,0.123569794050343,0.237018139450794,0.733693577871075,0.352901303791332,1.48041778451058,0.394594594594595,0.568807339449541,0.36697247706422,0.360531309297913,0.330170777988615,0.533206831119545,0.524133344,0.3501,0.7483,24.05666669,18.08,28.86,1.003400008,0.6622,1.181,19.88999971,14.62,25.14,1.80400002,1.748,1.835,21.43666649,19.56,22.88,2.514666677,1.837,3.237,17.05666669,13.35,19.93,1.579333305,1.203,2.023,21.10000038,16.51,25.35,0.826366683,0.6488,1.006,21.46999995,16.93,25.41,2.819333315,1.769,3.547,18.56333351,17.39,19.36,3.217333317,2.42,3.873,15.53666655,11.4,20.07,2.168333292,1.675,2.991,20.36666679,18.51,22.18,2.94599994,2.537,3.227,17.28999996,13.29,19.64,1.703333338,1.415,2.022,22.10000038,19.26,24.93,1.897666693,1.258,2.776,20.68333276,15.11,24.89,4.040666739,2.514,5.82,14.91333326,14.54,15.49,6.376999855,4.605,9.551,14.99000009,13.19,16.62,1.044133345,0.7904,1.299,24.19666672,19.34,28.47,0.619799991,0.5407,0.7035,22.06333351,16.19,26.35
2b42g745,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/5r04jz9x.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/dw02sn1v.png,Enneacanthus,Centrarchidae,Enneacanthus gloriosus,1992,35.0898,-79.25357,North Carolina,Hoke,CapeFear PeeDee Edisto Santee Basin,4,193,0.108707628782393,59.8128135629126,2.92160580598777,0.380933161056196,0.61241938834667,0.622013555260863,0.704944057468792,0.383821027343933,0.502935449436834,0.18490847964139,0.214888903159517,0.745376316465451,0.438965778510588,1.45122059431444,0.305785123966942,0.616,0.432,0.415094339622642,0.349056603773585,0.562264150943396,1.538000027,1.347,1.914,14.70666695,11,16.75,3.706666708,2.537,4.663,9.532666524,8.391,10.67,4.185000102,2.946,5.043,14.36999989,12.34,15.78,4.251666546,3.606,4.983,12.26966699,9.579,13.92,2.907666604,2.32,3.234,16.75999991,13.39,20.75,1.883333325,1.577,2.119,16.92333349,13.09,20.5,4.08433334,3.03,4.639,13.62333298,12.61,14.32,4.469666719,3.899,5.109,11.45033328,8.581,14.95,4.461666743,3.289,5.977,13.9266669,12.81,14.59,4.552333514,4.228,5.017,12.45766671,9.123,14.47,2.79066666,2.477,3.195,18.57666651,16.16,20.86,3.559333404,2.265,5.809,15.42166615,8.565,20.64,6.387333234,4.528,8.268,10.01999982,9.104,11.19,7.730666796,6.355,10.01,9.921333313,7.877,12.25,1.926666697,1.691,2.101,19.86333338,16.07,22.99,1.845000029,1.414,2.552,16.5066665,10.69,20.59
xt74h59c,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/sw23p183.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/td177r6p.png,Enneacanthus,Centrarchidae,Enneacanthus gloriosus,1992,35.09007,-79.25345,North Carolina,Hoke,CapeFear PeeDee Edisto Santee Basin,4,193,0.113992666376865,65.3022738954139,2.60900866440784,0.367791844599197,0.581631514186791,0.632345111343262,0.683360568010899,0.358987021236046,0.435207742659114,0.178818737270876,0.208022640997831,0.754779013015184,0.411494995001716,0.490834850794966,0.324742268041237,0.5234375,0.40625,0.381632653061225,0.381632653061225,0.614285714285714,1.538000027,1.347,1.914,14.70666695,11,16.75,3.706666708,2.537,4.663,9.532666524,8.391,10.67,4.185000102,2.946,5.043,14.36999989,12.34,15.78,4.251666546,3.606,4.983,12.26966699,9.579,13.92,2.907666604,2.32,3.234,16.75999991,13.39,20.75,1.883333325,1.577,2.119,16.92333349,13.09,20.5,4.08433334,3.03,4.639,13.62333298,12.61,14.32,4.469666719,3.899,5.109,11.45033328,8.581,14.95,4.461666743,3.289,5.977,13.9266669,12.81,14.59,4.552333514,4.228,5.017,12.45766671,9.123,14.47,2.79066666,2.477,3.195,18.57666651,16.16,20.86,3.559333404,2.265,5.809,15.42166615,8.565,20.64,6.387333234,4.528,8.268,10.01999982,9.104,11.19,7.730666796,6.355,10.01,9.921333313,7.877,12.25,1.926666697,1.691,2.101,19.86333338,16.07,22.99,1.845000029,1.414,2.552,16.5066665,10.69,20.59
xj68615h,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/49918b34.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/5799r42g.png,Enneacanthus,Centrarchidae,Enneacanthus gloriosus,1992,35.20028,-79.25367,North Carolina,Hoke,CapeFear PeeDee Edisto Santee Basin,4,137,0.104423378851494,59.7861090553125,2.97054494024732,0.350793203824252,0.540246674427307,0.649320431627113,0.649111383697113,0.355957015394705,0.561410427063434,0.121184510250569,0.214498607469177,0.759507483835242,0.371033918276265,1.52438827663289,0.352331606217617,0.533333333333333,0.416666666666667,0.33273381294964,0.318345323741007,0.559352517985611,2.360000014,1.945,3.064,27.25666618,21.98,31.74,6.123999914,4.224,7.961,26.44666735,17.86,31.7,7.091666698,4.894,8.993,27.65666644,23.98,30.61,6.769666672,5.905,7.648,24.50333405,17.6,30.12,4.712000132,3.818,5.34,25.51666641,20.68,30.13,3.036999941,2.517,3.471,24.55666669,18.92,29.33,5.876333396,4.765,6.683,27.77666664,24.23,30.57,5.911666711,5.221,6.678,24.02666728,18.1,28.28,7.691333294,6.114,9.394,27.29333305,22.58,31.25,6.799666564,6.015,7.572,25.236667,17.76,30.58,4.504666646,3.88,5.263,26.71333313,23.47,30.01,5.864333312,3.443,10.41,26.9166673,24.02,29.78,11.054667,7.834,14.27,28.45000013,23.03,32.21,13.34000015,11.06,16.85,26.80666669,21.83,31.77,3.232333342,2.867,3.458,27.96333313,22.38,32.75,2.546000004,2.378,2.718,24.71999995,18.7,29.48
m631q78h,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/g241sw97.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/9s29f42c.png,Enneacanthus,Centrarchidae,Enneacanthus gloriosus,1992,35.216667,-79.241667,North Carolina,Hoke,CapeFear PeeDee Edisto Santee Basin,4,137,0.132041899352069,54.8315341886506,2.87088243812507,0.367802607303576,0.580273785263904,0.633843224774152,0.643713235593798,0.397446069764601,0.471955196849712,0.106491106491106,0.217836894897514,0.758965413130263,0.351551694939077,1.56869923519099,0.319634703196347,0.550847457627119,0.26271186440678,0.330188679245283,0.373584905660377,0.59811320754717,2.360000014,1.945,3.064,27.25666618,21.98,31.74,6.123999914,4.224,7.961,26.44666735,17.86,31.7,7.091666698,4.894,8.993,27.65666644,23.98,30.61,6.769666672,5.905,7.648,24.50333405,17.6,30.12,4.712000132,3.818,5.34,25.51666641,20.68,30.13,3.036999941,2.517,3.471,24.55666669,18.92,29.33,5.876333396,4.765,6.683,27.77666664,24.23,30.57,5.911666711,5.221,6.678,24.02666728,18.1,28.28,7.691333294,6.114,9.394,27.29333305,22.58,31.25,6.799666564,6.015,7.572,25.236667,17.76,30.58,4.504666646,3.88,5.263,26.71333313,23.47,30.01,5.864333312,3.443,10.41,26.9166673,24.02,29.78,11.054667,7.834,14.27,28.45000013,23.03,32.21,13.34000015,11.06,16.85,26.80666669,21.83,31.77,3.232333342,2.867,3.458,27.96333313,22.38,32.75,2.546000004,2.378,2.718,24.71999995,18.7,29.48
c0278g1m,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/m514jh1c.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/w5128s1p.png,Enneacanthus,Centrarchidae,Enneacanthus gloriosus,1993,36.377049,-77.452343,North Carolina,Northampton,Albermarle Pamlico sounds Basin,28,312,0.106320916752453,56.792593669198,3.10293579816603,0.364652639506143,0.57394171951318,0.635347853464011,0.614490555128361,0.373515909903693,0.498664399250993,0.123054557892937,0.210063051249349,0.764087732849521,0.397941082325091,1.60242107112894,0.336405529953917,0.551401869158878,0.439252336448598,0.340699815837937,0.348066298342541,0.535911602209945,0.129333332,0.1037,0.1708,25.56999969,20.3,29.57,0.785433342,0.2297,1.541,21.71999995,12.91,27.86,0.535366674,0.3327,0.771,26.49333318,23.83,29.41,0.778433323,0.4651,0.9403,22.04666678,15.2,27.53,0.670033326,0.3859,1.069,25.36666679,20.18,29.95,0.594299992,0.3171,0.8544,23.30666606,17.14,28.8,0.509266675,0.3742,0.6043,26.36999957,23.64,28.99,0.879233311,0.3867,1.229,21.9266669,15.33,26.85,0.926966667,0.4267,1.388,24.56333351,20.15,27.68,0.987766683,0.7453,1.205,21.5733331,14.9,26.63,0.377799998,0.3266,0.4167,25.40666707,21.62,29.85,1.410733332,0.3292,2.464,24.66333326,18.57,29.6,1.229000012,1.025,1.442,24.07999992,21.21,26.18,2.202999949,1.055,2.99,19.13666662,15.73,22.92,0.481266667,0.2794,0.8387,27.79666583,22.13,32.46,0.709166666,0.5815,0.8476,23.65666707,16.29,28.9
zh91836b,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/h769vg0h.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/6d08mq3w.png,Esox,Esocidae,Esox americanus,1966,39.60746,-89.10045,Illinois,Christian,Upper Mississippi River Basin,27,1003,0.0620958493747384,44.6597009056363,3.2426623075816,0.35056503004051,0.537243074696384,0.652525917134674,0.802162497144167,0.543666299982445,0.133336460045316,0.0702361879166882,0.25187779065075,0.730431273513063,0.262470745562151,1.15837631293336,0.514018691588785,0.61744966442953,0.261744966442953,0.743348982785602,0.54773082942097,0.757433489827856,3.724666675,1.984,4.756,22.98999977,17.69,27.48,1.025966664,0.8029,1.259,21.83333397,14.35,27.12,6.14166673,5.341,7.532,23.21333313,20.32,26.71,6.802999973,4.361,8.153,19.40999985,15.24,23.98,3.586000045,3.031,4.202,21.17666721,14.14,28.04,2.520999988,2.272,2.774,21.33000024,14.64,26.57,5.747333368,4.715,6.283,23.38999939,21.88,24.99,5.978666623,3.356,8.37,18.61999989,10.71,23.75,6.083333333,5.782,6.627,22.70666631,18.11,26.46,4.686000029,3.229,5.653,19.33666674,12.5,25.36,5.635333379,4.709,6.699,23.87666702,20.6,25.86,3.882999976,3.696,4.061,21.92000008,17.04,26.96,5.474333286,4.744,5.9,22.37666639,17.91,25.74,8.241000255,2.832,17.69,20.74666659,17.25,24.32,2.160666679,0.216,3.469,25.37333298,18.21,30.06,1.077433348,0.4353,1.593,20.10666656,13.49,24.76
7388p820,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/6w07c85f.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/fp30rb2v.png,Esox,Esocidae,Esox americanus,1998,39.73122,-90.40697,Illinois,Scott,Upper Mississippi River Basin,27,988,0.0521829946981302,48.2267188265074,3.41315100970892,0.322852261004442,0.472224892694644,0.683683274640942,0.832881979726021,0.538996798764083,0.140906374035548,0.0599720172983974,0.227735534796147,0.758606705771598,0.223631467897687,1.30851630146352,0.558659217877095,0.591549295774648,0.26056338028169,0.730283911671924,0.528391167192429,0.735015772870662,1.899433355,0.7813,2.629,22.36333338,17.02,26.76,1.397700007,0.1391,2.779,21.29999987,13.66,26.59,5.617000103,2.857,10.43,22.53333346,19.39,26.43,3.051333268,2.067,4.218,19.13000011,15.13,23.56,2.464666645,1.9,3.037,20.65000025,13.4,27.68,1.625666658,1.525,1.696,21.27000046,14.67,26.53,4.531666756,2.848,5.616,22.94000053,21.27,24.62,5.881333272,2.989,9.511,18.08333397,10.51,23.45,4.889666637,3.529,5.719,22.33666674,17.67,26.29,3.113333344,1.785,4.026,18.96000036,12.08,24.86,5.335000038,3.926,6.178,23.25999959,19.73,25.75,2.731999954,2.541,2.952,21.55333328,17.06,26.5,5.475333214,3.823,6.337,22.02666664,17.43,25.81,6.347999891,1.599,13.99,20.32999929,16.89,24.05,0.721770002,0.03631,1.189,25.13000043,17.45,30.09,0.328100006,0.1904,0.5701,19.8033336,13.29,24.6
4b096t9q,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/s069c01g.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/r898pn3z.png,Esox,Esocidae,Esox americanus,1986,39.97965,-88.6834,Illinois,Piatt,Upper Mississippi River Basin,27,958,0.0593794904358239,44.847374416647,3.63709763362997,0.333179198476988,0.48935106449061,0.680859249430286,0.849677126626463,0.53958380280285,0.128922551850694,0.0712288550258633,0.234574581468182,0.748716939675669,0.253887804147519,1.26133301225948,0.558139534883721,0.598484848484849,0.204545454545455,0.746293245469522,0.545304777594728,0.744645799011532,5.288400084,0.2832,10.63,22.07000033,17.11,26.09,3.577999989,1.454,5.618,21.17333349,13.43,26.55,16.4266669,13.2,21.2,22.70999972,19.65,26.43,16.82333342,15.28,17.91,18.79666646,14.5,23.59,8.810333252,6.669,11.82,20.63333352,13.39,27.28,5.471999963,4.895,6.059,20.55333328,13.66,25.76,7.79700009,7.401,8.277,22.97333336,21.6,24.42,12.17299986,6.536,22.99,18.20999972,10.24,23.38,13.8166666,11.83,15.96,22.14333344,17.4,25.87,14.2130003,8.669,20.29,18.57666651,11.68,24.58,21.29000028,13.4,32.7,23.61666679,20.28,25.75,10.69500001,9.455,11.47,21.69333331,16.41,26.87,12.36299992,6.549,18.67,22,17.62,25.24,17.11433379,6.319,37.06,20.21999995,16.52,23.93,2.832466682,0.7054,4.603,25.06666692,17.45,29.9,1.562066694,0.7782,2.456,19.66666635,12.72,24.23
