ID,SEG_Image,BB_Image,Genus,Family,ScientificName,YearCollected,Lat,Lon,State,Locality,BasinName,BasinID,SubbasinID,Score,Angle_head,Ratio_bodyLenByBodyWid,Ratio_headLenByBodyLen,Ratio_headLenByTrunkLen,Ratio_trunkLenByBodyLen,Ratio_headWidthByBodyWid,Ratio_snout2EyeLenByHeadLen,Ratio_dorsFinLenByBodyLen,Ratio_eyeAreaByHeadArea,Ratio_headAreaByBodyArea,Ratio_trunkAreaByBodyArea,Ratio_eyeDiamByHeadWid,Ratio_bodyWidthByhHeadWidth,Loc_eyeOnHeadHoriz,Loc_eyeOnHeadVertical,Loc_snoutOnHeadVertical,Loc_dorsFinOnBodyHoriz,Loc_pelvFinOnBodyHoriz,Loc_analFinOnBodyHoriz,Y1950_spAvgFlow,Y1950_spMinFlow,Y1950_spMaxFlow,Y1950_spAvgWtrTemp,Y1950_spMinWtrTemp,Y1950_spMaxWtrTemp,Y1950_faAvgFlow,Y1950_faMinFlow,Y1950_faMaxFlow,Y1950_faAvgWtrTemp,Y1950_faMinWtrTemp,Y1950_faMaxWtrTemp,Y1960_spAvgFlow,Y1960_spMinFlow,Y1960_spMaxFlow,Y1960_spAvgWtrTemp,Y1960_spMinWtrTemp,Y1960_spMaxWtrTemp,Y1960_faAvgFlow,Y1960_faMinFlow,Y1960_faMaxFlow,Y1960_faAvgWtrTemp,Y1960_faMinWtrTemp,Y1960_faMaxWtrTemp,Y1970_spAvgFlow,Y1970_spMinFlow,Y1970_spMaxFlow,Y1970_spAvgWtrTemp,Y1970_spMinWtrTemp,Y1970_spMaxWtrTemp,Y1970_faAvgFlow,Y1970_faMinFlow,Y1970_faMaxFlow,Y1970_faAvgWtrTemp,Y1970_faMinWtrTemp,Y1970_faMaxWtrTemp,Y1980_spAvgFlow,Y1980_spMinFlow,Y1980_spMaxFlow,Y1980_spAvgWtrTemp,Y1980_spMinWtrTemp,Y1980_spMaxWtrTemp,Y1980_faAvgFlow,Y1980_faMinFlow,Y1980_faMaxFlow,Y1980_faAvgWtrTemp,Y1980_faMinWtrTemp,Y1980_faMaxWtrTemp,Y1990_spAvgFlow,Y1990_spMinFlow,Y1990_spMaxFlow,Y1990_spAvgWtrTemp,Y1990_spMinWtrTemp,Y1990_spMaxWtrTemp,Y1990_faAvgFlow,Y1990_faMinFlow,Y1990_faMaxFlow,Y1990_faAvgWtrTemp,Y1990_faMinWtrTemp,Y1990_faMaxWtrTemp,Y2000_spAvgFlow,Y2000_spMinFlow,Y2000_spMaxFlow,Y2000_spAvgWtrTemp,Y2000_spMinWtrTemp,Y2000_spMaxWtrTemp,Y2000_faAvgFlow,Y2000_faMinFlow,Y2000_faMaxFlow,Y2000_faAvgWtrTemp,Y2000_faMinWtrTemp,Y2000_faMaxWtrTemp,Y2010_spAvgFlow,Y2010_spMinFlow,Y2010_spMaxFlow,Y2010_spAvgWtrTemp,Y2010_spMinWtrTemp,Y2010_spMaxWtrTemp,Y2010_faAvgFlow,Y2010_faMinFlow,Y2010_faMaxFlow,Y2010_faAvgWtrTemp,Y2010_faMinWtrTemp,Y2010_faMaxWtrTemp,Y2020_spAvgFlow,Y2020_spMinFlow,Y2020_spMaxFlow,Y2020_spAvgWtrTemp,Y2020_spMinWtrTemp,Y2020_spMaxWtrTemp,Y2020_faAvgFlow,Y2020_faMinFlow,Y2020_faMaxFlow,Y2020_faAvgWtrTemp,Y2020_faMinWtrTemp,Y2020_faMaxWtrTemp
gr10293n,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/bv141330.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/zm92g32m.png,Lepomis,Centrarchidae,Lepomis miniatus,1986,33.544723,-89.1612,Mississippi,Webster,BigBlack Yazo BigSunflower Basin,35,203,0.0978566995891962,64.3760013250187,2.55355934208062,0.382425000400164,0.6128090381823,0.62405248058107,0.673054494841025,0.401838800712994,0.531596522385886,0.0652925985479706,0.227696847991302,0.757436233122164,0.260096745096661,1.44769000634276,0.35042735042735,0.594936708860759,0.322784810126582,0.348333333333333,0.42,0.653333333333333,0.31946666,0.2412,0.4565,27.41333326,23.16,30.75,0.224566668,0.2087,0.2345,24.36666616,17.07,29.39,0.890133341,0.7651,1.039,27.36333338,25.03,30,1.098733326,0.6927,1.856,24.44666735,19.04,28.86,1.222933292,0.9518,1.458,27.48333295,22.15,31.89,0.810533345,0.7293,0.8839,26.70666631,20.25,31.82,0.767166674,0.749,0.7813,30.55999947,28.35,32.17,1.447666685,0.735,2.329,26.05333328,18.96,30.69,1.825666666,1.477,2.385,31.81333351,29.08,33.58,1.175599992,0.9528,1.332,27.42333285,19.81,33.23,1.827999989,1.606,1.944,32.20000013,29.17,34.98,1.519333363,1.366,1.691,29.70666695,24.5,34.22,1.655000011,1.139,2.401,30.40666644,26.6,32.89,1.149000009,1.059,1.3,28.23666636,22.77,33.67,0.550233334,0.3095,0.8092,29.03666687,24.42,32.34,0.368833333,0.3037,0.4586,25.32999992,18.17,30.34
8174zc0s,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/pq95cz8w.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/3172qc3s.png,Lepomis,Centrarchidae,Lepomis miniatus,1996,35.47127,-88.52259,Tennessee,Chester,Obion Hatchie Basin,34,140,0.0896759909854292,61.0078095794089,2.68812164874346,0.382289177843508,0.611760787427609,0.624899774062007,0.689648002048641,0.371825477250111,0.53227094004507,0.0998107596647743,0.263871253085275,0.709791556690588,0.331517246359709,1.38252337486221,0.425287356321839,0.544827586206897,0.317241379310345,0.328646748681898,0.409490333919156,0.616871704745167,2.590666652,1.692,3.27,21.08333333,16.89,25.87,0.931833327,0.6546,1.242,20.34999975,13.98,25.18,4.550000111,3.472,5.576,22.61333338,19.84,25.77,2.684666713,1.875,3.607,19.96666686,14.8,24.23,3.586666584,2.592,4.812,21.53666687,16.16,26.25,1.46633335,1.047,1.93,21.4399999,15.41,26.3,2.083333333,1.487,2.545,23.35999997,21.32,25.12,2.552666585,1.138,4.069,19.20000045,12.53,23.78,4.588000059,3.66,5.776,22.6200002,19.52,24.87,2.788666606,1.824,3.679,20.41999976,13.95,25.65,3.984000047,3.929,4.076,22.96666654,20.14,24.49,2.549333334,2.233,3.034,21.86000061,17.69,25.62,3.157666683,2.79,3.763,22.49666659,18.96,25.29,4.129999955,2.724,6.403,19.18000031,16.59,21.04,1.023099999,0.698,1.418,24.45333354,19.36,28.15,0.695833335,0.4833,0.9078,20.62000052,14.14,25.1
rs361w9w,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/h1385m5m.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/zb76mt14.png,Lepomis,Centrarchidae,Lepomis miniatus,1968,35.540424,-90.492384,Arkansas,Poinsett,Arkansas White Red River Basin,2,578,0.0791610371337719,63.901724271857,2.59073725421432,0.38257083433935,0.613720560492506,0.623363235594291,0.661649993079528,0.382851260161388,0.536467606556439,0.106665945829053,0.236983036949726,0.73773894326859,0.341496039706815,1.51705304891665,0.394871794871795,0.547945205479452,0.315068493150685,0.346689895470383,0.418118466898955,0.639372822299652,13.16900031,5.217,19.86,26.8799998,21.57,31.34,2.433333317,2.139,2.841,24.34666634,17.17,29.97,15.89333344,9.38,26.24,26.23333359,23.25,29.33,16.54800018,7.294,24.79,22.8100001,17.85,27.41,22.65999953,11.2,35.87,24.61666679,18.82,30.1,6.02033329,5.365,6.844,24.34000015,18.07,29.5,9.167000135,7.967,10.47,26.49000041,24.12,28.43,30.43266646,6.668,62.48,21.60999997,14.73,26.69,25.28999964,11.23,40.75,26.71999995,23.32,29.48,10.67866675,7.906,12.66,23.16666667,16.58,28.9,19.56333319,14.97,26.14,26.43666649,23.07,28.96,10.42633311,9.327,12.17,24.51999982,20.31,28.44,20.08999952,19.18,20.88,25.45000013,21.35,29.13,19.65000025,9.02,27.86,23.25000064,19.44,27.27,8.210000197,4.551,12.18,27.96666718,22.44,31.94,3.0133334,2.341,3.897,23.40333366,16.64,28.53
8q10rx78,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/r933679f.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/x778s14x.png,Lepomis,Centrarchidae,Lepomis miniatus,1997,35.73891,-88.3921,Tennessee,Henderson,Ohio River Basin,20,1293,0.0532577479903012,55.8986660387263,3.05607193552901,0.364481228636189,0.569316425160769,0.640208524693914,0.681627078155694,0.380464739006158,0.528601080504957,0.112032085561497,0.234780834601924,0.738916178847753,0.36460908929977,1.49081027573079,0.368159203980099,0.580645161290323,0.362903225806452,0.367957746478873,0.399647887323944,0.626760563380282,19.70666695,14.1,22.92,28.04333433,22.02,32.58,5.088666757,3.176,7.445,24.65999953,15.94,30.81,19.1299998,10.49,23.5,28.24000041,25.5,31.53,10.21066682,6.822,12.85,24.08999952,17.91,29.22,17.13700008,8.501,25.83,26.01000023,19.16,32.13,4.592333317,3.33,5.964,25.99000041,18.58,31.77,13.18666649,11.91,14.08,28.26333364,25.9,30.44,20.59399939,5.952,35.85,22.9333334,14.47,28.83,33.90666771,27.53,37.45,28.29666646,24.49,31.41,13.02766673,9.893,15.51,24.53666623,16.32,31.48,22.37666639,13.83,35.87,28.48999977,24.57,31.65,10.61333323,7.357,15.96,26.47666613,21.25,31.38,17.32333342,14.24,23.35,27.30333265,22.8,30.88,17.66233285,8.947,28.3,24.53999964,19.63,30.05,4.254333417,3.043,5.34,29.44333331,22.8,34.47,2.322666645,2.008,2.502,24.6299998,16.3,30.68
x1445517,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/s1502p9f.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/8j07pp0n.png,Lepomis,Centrarchidae,Lepomis miniatus,1996,35.78226,-91.62186,Arkansas,Independence,Arkansas White Red River Basin,2,459,0.0698109607385675,73.632973824472,2.58286995464427,0.349936246595201,0.531170525479059,0.6588020791997,0.649992032972406,0.342864617390725,0.524801545098803,0.083547557840617,0.208650282816462,0.773917495611469,0.291577426808403,1.44308508290731,0.410596026490066,0.568493150684932,0.349315068493151,0.324137931034483,0.398275862068966,0.620689655172414,3.420666615,1.708,5.851,19.25666682,16.28,21.69,1.645000021,1.233,1.949,17.06666692,12.91,20.28,4.758333365,4.026,5.967,20.15999985,16.62,23.8,6.063333273,3.425,9.021,18.31999969,13.84,22.46,4.626000166,3.029,6.793,19.63333384,14.35,25.2,2.355666637,2.23,2.419,20.1766669,14.52,24.76,3.389666637,2.851,3.718,21.38333321,19.43,23.25,5.603666623,2.887,10.7,17.53333282,11.65,22.13,5.849999905,3.559,8.881,21.25,18.18,24.21,4.894333363,3.005,7.49,18.82666651,13.23,23.84,6.259666602,5.773,7.077,19.48333295,16.55,21.94,4.667666753,4.157,5.189,19.1299998,16.07,21.92,4.711999893,4.355,5.088,20.50666682,17.12,23.94,4.345000029,3.13,6.054,19.10666625,15.61,22.46,2.809333285,1.639,3.972,22.96999995,17.91,26.81,2.002666672,1.459,2.602,19.45333322,13.63,24.05
9596g24p,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/5z04739p.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/nb91jd4h.png,Lepomis,Centrarchidae,Lepomis miniatus,1996,35.97266,-88.42974,Tennessee,Carroll,Obion Hatchie Basin,34,81,0.08682987647049,67.5515481541954,2.57787070434001,0.395815213525097,0.643708737122594,0.614897997647831,0.632581329499954,0.382737488642764,0.525278836333386,0.101335073278458,0.232019750326067,0.744468511272592,0.34478245739612,1.52056314117177,0.352173913043478,0.605442176870748,0.326530612244898,0.342809364548495,0.409698996655518,0.653846153846154,2.750666777,1.463,4.274,20.33333333,16.07,25.02,0.7767,0.5468,1.012,19.85999997,13.17,24.77,3.375000079,2.505,3.947,22.95333354,20.53,25.8,2.775666595,1.562,4.904,19.44666704,14.06,23.86,3.187333266,1.958,5.082,21.2433335,15.56,26.23,1.10619998,0.7896,1.456,21.10666625,14.96,26.05,2.427666624,1.759,2.881,23.03333346,21.09,24.69,3.018666625,1.268,5.365,18.53666655,11.7,23.35,4.972666581,3.368,6.455,22.17000008,19.78,24.17,2.585999966,1.845,3.1,19.81666692,13.18,25.43,3.626999935,3.177,4.068,23.03999964,19.86,25.21,2.412666639,2.204,2.804,21.42999967,17.16,25.42,3.172333241,2.597,4.297,22.28666687,18.77,25.15,2.970666726,2.477,3.755,19.67000008,15.91,24,0.918766677,0.6118,1.251,24.1766669,18.76,28.19,0.545366655,0.4807,0.6105,19.98333327,13.12,24.8
s210b08q,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/vb07k505.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/vz83279m.png,Lepomis,Centrarchidae,Lepomis miniatus,1996,36.03846,-88.22853,Tennessee,Carroll,Ohio River Basin,20,1293,0.078236021236838,70.6745149237174,2.70275208581905,0.361724510247138,0.562936370234285,0.642567311997614,0.64672288102579,0.328907684379803,0.572256629440793,0.0809458844929513,0.204261248185776,0.779204644412192,0.297481711356363,1.34974679984189,0.38953488372093,0.577464788732394,0.408450704225352,0.341137123745819,0.361204013377926,0.602006688963211,19.70666695,14.1,22.92,28.04333433,22.02,32.58,5.088666757,3.176,7.445,24.65999953,15.94,30.81,19.1299998,10.49,23.5,28.24000041,25.5,31.53,10.21066682,6.822,12.85,24.08999952,17.91,29.22,17.13700008,8.501,25.83,26.01000023,19.16,32.13,4.592333317,3.33,5.964,25.99000041,18.58,31.77,13.18666649,11.91,14.08,28.26333364,25.9,30.44,20.59399939,5.952,35.85,22.9333334,14.47,28.83,33.90666771,27.53,37.45,28.29666646,24.49,31.41,13.02766673,9.893,15.51,24.53666623,16.32,31.48,22.37666639,13.83,35.87,28.48999977,24.57,31.65,10.61333323,7.357,15.96,26.47666613,21.25,31.38,17.32333342,14.24,23.35,27.30333265,22.8,30.88,17.66233285,8.947,28.3,24.53999964,19.63,30.05,4.254333417,3.043,5.34,29.44333331,22.8,34.47,2.322666645,2.008,2.502,24.6299998,16.3,30.68
3094wn59,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/gz53pb3c.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/1889jn39.png,Lepomis,Centrarchidae,Lepomis miniatus,1968,36.09377,-90.206283,Missouri,Dunklin,Arkansas White Red River Basin,2,457,0.0831609767839976,69.2906621000693,2.56913656739887,0.347581729808965,0.52375121182132,0.663638998753371,0.690603321089852,0.361662030947143,0.530370003564701,0.109764583091731,0.206141451811477,0.771231517672512,0.31344683452491,1.44202596180335,0.439716312056738,0.564102564102564,0.314102564102564,0.359106529209622,0.391752577319588,0.644329896907217,8.484000206,4.422,10.77,26.53666623,21.22,30.91,1.789666613,1.412,2.304,23.87333298,16.98,29.13,10.95000013,6,17.67,26.07000033,23.1,29.19,7.985333443,4.284,12.05,22.5600001,17.6,27.05,11.63666677,7.39,15.27,24.45000013,18.54,29.92,3.569999854,2.906,4.411,24.25666682,18.08,29.42,6.752999942,5.848,8.223,26.45000013,24.32,28.28,14.40466706,4.664,25.03,21.39666684,14.34,26.48,14.83666643,11.7,18.64,26.50999959,22.96,29.3,8.926666419,6.937,10.61,23.00333277,16.39,28.64,14.14000034,8.92,22.54,26.44666735,23.03,28.77,7.264666557,5.127,10.44,24.47333272,20.15,28.46,11.93533325,9.006,14.43,25.30666669,21.14,28.77,8.683333397,4.863,12.33,23.07000033,19.08,27.26,5.221666574,3.016,7.391,27.78666687,22.04,31.84,1.458333333,1.265,1.671,23.31999969,16.66,28.33
f088200m,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/5081hx44.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/hp24vt1b.png,Lepomis,Centrarchidae,Lepomis miniatus,1993,36.30298,-91.23302,Arkansas,Randolph,Arkansas White Red River Basin,2,379,0.0573011919093298,66.2825744359613,2.86105524318007,0.326995433381109,0.482783313064559,0.677313039892458,0.663150994370891,0.35258571974857,0.475560176903455,0.0881460970464135,0.190727677392584,0.792460422246533,0.297685088361758,1.48064891332042,0.321428571428571,0.554744525547445,0.35036496350365,0.371859296482412,0.373534338358459,0.633165829145729,28.09333293,12.25,44.39,24.69333394,19.62,29.03,8.528999805,7.444,9.705,22.21666686,15.47,27.54,28.14999962,20.75,40.89,24.35666656,21.26,27.91,31.41000048,17.49,44.43,21.14999962,16.08,25.82,29.05333392,16.52,47.52,22.76666705,16.83,28.7,13.60999997,13.24,14.05,22.72333336,16.32,28.01,18.25,16.12,19.63,24.5600001,22.25,26.82,43.61999925,14.89,93.42,20.05666701,13.04,25.27,32.81333288,16.9,54.07,24.8700002,21.28,27.87,29.07666651,15.59,39.28,21.42333317,14.89,27.16,34.09666634,26.93,44.17,24.6299998,21.13,27.18,22.85666656,21.45,24.81,23.04666646,18.71,27.11,24.60666656,19.1,30.88,23.55333328,19.51,27.39,24.72999986,15.64,39.32,21.75,17.81,25.85,14.64266713,8.358,18.79,26.01000023,20.32,30.19,7.938999971,7.829,8.125,21.77666696,15.21,26.85
t796dg3f,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/vg14g16q.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/jz43bc95.png,Lepomis,Centrarchidae,Lepomis miniatus,1978,36.384572,-88.35272,Tennessee,Henry,Obion Hatchie Basin,34,32,0.0944403549706086,55.4467845256759,3.22844573346004,0.337008913312261,0.506046625614162,0.665964154791569,0.689993823227043,0.36583876436759,0.489204307141021,0.128910036126531,0.217622243528284,0.754324065196548,0.374494535006257,1.48740415960848,0.183431952662722,0.585585585585586,0.369369369369369,0.36734693877551,0.37291280148423,0.586270871985158,2.425333381,1.817,2.927,18.18333371,15.51,20.2,0.991166671,0.6813,1.34,18.76000023,13.24,22.34,2.387000004,1.809,3.02,22.43333371,19.5,25.68,1.306000034,1.019,1.495,19.28666655,14.19,23.63,2.066333373,1.447,2.95,20.95666663,15.06,26.21,0.845933338,0.6058,1.11,21.03666655,14.71,26.16,1.907000025,1.518,2.109,22.49666659,20.14,24.34,1.770000021,1.258,2.331,18.41333294,11.55,23.21,2.799333334,2.091,3.671,21.92000008,18.76,24.28,1.724333326,1.279,2.129,19.66333357,12.87,25.2,2.608333349,2.235,2.976,22.18333371,19.12,23.73,1.872333328,1.636,2.172,21.08666611,17.07,24.73,2.271333337,1.909,2.779,21.7966671,18.15,24.7,2.630333344,1.958,3.575,18.60666656,15.82,21.63,0.828733325,0.5815,1.119,24.06999969,18.4,28.16,0.381033341,0.3151,0.4655,20.03333346,13.35,24.63
3c22wz67,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/sk710m6k.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/46854n38.png,Lepomis,Centrarchidae,Lepomis miniatus,1964,36.88965,-89.65365,Missouri,Scott,Arkansas White Red River Basin,2,357,0.0533326620424272,69.2112892270616,2.6390440877419,0.356464718277667,0.54295697644935,0.656524796142701,0.671705334876588,0.348897317630713,0.555283897915926,0.128485262319335,0.211017987080041,0.761869311495881,0.352862138372659,1.48518247794742,0.32843137254902,0.602649006622517,0.390728476821192,0.375209380234506,0.358458961474037,0.633165829145729,23.71666654,19.82,29.95,25.79333305,20.27,30.13,5.936333259,3.892,8.988,23.04000028,16.08,28.44,23.81333351,16.63,34.63,25.60666656,22.56,29.04,14.67999999,10.61,19.91,21.98000018,16.81,26.61,21.67000008,13.51,29.52,23.97666677,17.51,30.12,6.943999926,5.523,8.752,23.98999977,17.42,29.38,20.8233331,18.25,25.89,25.91333326,23.77,27.81,15.87666702,10.66,20.43,20.86666679,13.32,26.11,37.44666672,28.86,44.85,25.77666664,22.01,28.86,19.4399999,16.23,22.69,22.46999963,15.54,28.48,20.83666674,16.07,23.43,26.01666641,22.32,28.51,13.59866683,9.896,18.87,24.10333316,19.48,28.44,23.83666674,18.38,28.93,24.82999992,20.32,28.68,22.13999939,12.23,32.44,22.73999977,18.57,27.01,25.53333346,15.26,31.8,27.52000046,21.33,32.06,6.291333357,4.905,7.832,22.80666669,15.91,27.74
0580mb88,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/hr180j8c.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/1x353c5t.png,Lepomis,Centrarchidae,Lepomis miniatus,1964,36.95793,-89.6414,Missouri,Scott,Arkansas White Red River Basin,2,357,0.0640234689690431,58.9805985069367,3.01129960989423,0.374212318758678,0.590354861376829,0.633876915802706,0.696006787446754,0.317465871583548,0.48757528206171,0.113138956895912,0.215936944297592,0.759632175069288,0.351070680102157,1.46595091758809,0.240157480314961,0.544715447154472,0.373983739837398,0.372007366482505,0.392265193370166,0.629834254143646,23.71666654,19.82,29.95,25.79333305,20.27,30.13,5.936333259,3.892,8.988,23.04000028,16.08,28.44,23.81333351,16.63,34.63,25.60666656,22.56,29.04,14.67999999,10.61,19.91,21.98000018,16.81,26.61,21.67000008,13.51,29.52,23.97666677,17.51,30.12,6.943999926,5.523,8.752,23.98999977,17.42,29.38,20.8233331,18.25,25.89,25.91333326,23.77,27.81,15.87666702,10.66,20.43,20.86666679,13.32,26.11,37.44666672,28.86,44.85,25.77666664,22.01,28.86,19.4399999,16.23,22.69,22.46999963,15.54,28.48,20.83666674,16.07,23.43,26.01666641,22.32,28.51,13.59866683,9.896,18.87,24.10333316,19.48,28.44,23.83666674,18.38,28.93,24.82999992,20.32,28.68,22.13999939,12.23,32.44,22.73999977,18.57,27.01,25.53333346,15.26,31.8,27.52000046,21.33,32.06,6.291333357,4.905,7.832,22.80666669,15.91,27.74
zj29v369,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/hs02484w.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/bp03hb4s.png,Lepomis,Centrarchidae,Lepomis miniatus,1997,37.13813,-89.05588,Kentucky,Ballard,Ohio River Basin,20,982,0.0992191019410569,54.4101165008209,3.1084432706002,0.35491834818342,0.547662781689388,0.648060010739812,0.654206421700028,0.404082272444281,0.469551652371717,0.142633596745169,0.21972184496897,0.748938437999622,0.416676427546376,1.48061609329373,0.363636363636364,0.582608695652174,0.304347826086957,0.35036496350365,0.406934306569343,0.616788321167883,4.506000042,3.087,5.458,12.73666668,11.61,14.75,0.894700011,0.5307,1.355,17.19666672,14.32,19.1,2.663666725,1.484,4.353,14.63333352,10.53,18.85,0.862533331,0.6362,1.112,16.96000067,14.64,18.87,1.622033338,0.9121,2.698,16.12200006,9.276,22.56,0.540333331,0.39,0.7048,21.49666659,17.08,24.41,2.059666713,1.151,3.433,15.89999994,11.78,19.33,2.894333343,0.874,4.868,12.68666633,6.72,20.14,5.402666728,4.222,6.75,11.98999977,10.24,14.33,1.610333323,1.491,1.754,14.36133321,9.554,18.24,4.42233332,2.315,7.936,13.27000014,11.63,15.83,1.694999973,1.051,2.655,15.19666672,13.91,16.02,2.262000004,1.771,3.092,14.42333317,10.5,17.47,3.763000011,1.371,7.126,12.36333307,11.62,13.15,0.803733349,0.5698,1.125,22.74000041,15.32,28.61,0.338033333,0.247,0.4377,23.51000023,17.07,27.09
cb631s93,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/3n907w5x.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/7q31192x.png,Lepomis,Centrarchidae,Lepomis miniatus,1975,37.14701,-88.76536,Kentucky,McCracken,Ohio River Basin,20,1006,0.0920538282007452,67.9128283967717,2.60280008622522,0.376471031244883,0.594157774591503,0.633621316330861,0.695950849692649,0.39063141969796,0.539240911429493,0.0879719550902459,0.236732908666786,0.742441234523596,0.300263997891631,1.41692465546124,0.467065868263473,0.58125,0.3125,0.355371900826446,0.401652892561983,0.624793388429752,8936,8025,9430,23.84333293,18.81,27.74,4361.666667,2944,6088,21.10333347,14.29,26.2,11053,8249,13820,23.96333313,21.41,27.06,4762.666667,3950,5262,20.65333303,15.73,25.16,9825.666667,6907,12350,22.1833334,15.88,28.07,2866.666667,2048,3850,22.18999958,15.8,27.39,9916.666667,6406,13760,24.263333,22.31,26,6397,5044,7090,19.66666635,12.44,24.71,11501.66667,8905,13660,23.96000036,20.32,27.04,6031,4867,6714,20.70666663,13.8,26.35,10010.33333,7338,13570,24.23333359,21,26.53,4883,3856,6888,22.5466671,17.93,27.02,9759,8246,12360,23.14000003,19.02,26.68,11029.33333,7098,13810,21.04666646,17.26,25.32,4630.333333,3080,6168,25.66666667,19.67,30.02,1989.666667,1792,2170,21.08666674,14.23,26.08
mv28vg8x,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/vt56fp91.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/gw760b3b.png,Lepomis,Centrarchidae,Lepomis miniatus,1999,37.38499,-87.41094,Kentucky,Hopkins,Ohio River Basin,20,922,0.064929979113619,65.0000179085143,2.6493724145409,0.348341572580804,0.533503977736135,0.652931537753388,0.645836353667689,0.373631178147314,0.525033826686599,0.113581874850156,0.207131151611461,0.769342503848637,0.342594036147436,1.48723739063375,0.418604651162791,0.602836879432624,0.418439716312057,0.369047619047619,0.370748299319728,0.61734693877551,8.295666695,7.425,9.483,4.100666682,3.742,4.592,4.119333347,3.57,4.629,4.438333352,3.341,5.236,5.973333359,5.508,6.394,4.539666653,4.019,5.23,4.369666735,4.225,4.577,4.357000033,3.381,5.163,5.864333312,4.074,7.625,4.401666562,2.858,6.088,1.652333339,1.19,2.26,6.756333351,5.217,7.639,7.604666551,6.801,8.089,4.187666655,3.786,4.644,6.753666719,5.709,8.311,3.72300005,2.497,4.747,10.24799983,9.084,11.07,4.621333281,4.022,4.987,7.173999945,5.29,9.25,4.046666702,2.689,5.44,7.789666812,6.192,10.06,4.579333464,4.181,5,5.133333365,4.703,5.846,4.684666713,3.86,5.385,7.687000116,6.681,9.18,4.127999942,3.466,4.619,9.055666765,5.381,13.6,4.363666693,3.704,5.42,5.566666603,3.777,6.533,5.051999966,3.556,6.812,3.84433341,3.351,4.604,4.721000115,3.015,5.912
