ID,SEG_Image,BB_Image,Genus,Family,ScientificName,YearCollected,Lat,Lon,State,Locality,BasinName,BasinID,SubbasinID,Score,Angle_head,Ratio_bodyLenByBodyWid,Ratio_headLenByBodyLen,Ratio_headLenByTrunkLen,Ratio_trunkLenByBodyLen,Ratio_headWidthByBodyWid,Ratio_snout2EyeLenByHeadLen,Ratio_dorsFinLenByBodyLen,Ratio_eyeAreaByHeadArea,Ratio_headAreaByBodyArea,Ratio_trunkAreaByBodyArea,Ratio_eyeDiamByHeadWid,Ratio_bodyWidthByhHeadWidth,Loc_eyeOnHeadHoriz,Loc_eyeOnHeadVertical,Loc_snoutOnHeadVertical,Loc_dorsFinOnBodyHoriz,Loc_pelvFinOnBodyHoriz,Loc_analFinOnBodyHoriz,Y1950_spAvgFlow,Y1950_spMinFlow,Y1950_spMaxFlow,Y1950_spAvgWtrTemp,Y1950_spMinWtrTemp,Y1950_spMaxWtrTemp,Y1950_faAvgFlow,Y1950_faMinFlow,Y1950_faMaxFlow,Y1950_faAvgWtrTemp,Y1950_faMinWtrTemp,Y1950_faMaxWtrTemp,Y1960_spAvgFlow,Y1960_spMinFlow,Y1960_spMaxFlow,Y1960_spAvgWtrTemp,Y1960_spMinWtrTemp,Y1960_spMaxWtrTemp,Y1960_faAvgFlow,Y1960_faMinFlow,Y1960_faMaxFlow,Y1960_faAvgWtrTemp,Y1960_faMinWtrTemp,Y1960_faMaxWtrTemp,Y1970_spAvgFlow,Y1970_spMinFlow,Y1970_spMaxFlow,Y1970_spAvgWtrTemp,Y1970_spMinWtrTemp,Y1970_spMaxWtrTemp,Y1970_faAvgFlow,Y1970_faMinFlow,Y1970_faMaxFlow,Y1970_faAvgWtrTemp,Y1970_faMinWtrTemp,Y1970_faMaxWtrTemp,Y1980_spAvgFlow,Y1980_spMinFlow,Y1980_spMaxFlow,Y1980_spAvgWtrTemp,Y1980_spMinWtrTemp,Y1980_spMaxWtrTemp,Y1980_faAvgFlow,Y1980_faMinFlow,Y1980_faMaxFlow,Y1980_faAvgWtrTemp,Y1980_faMinWtrTemp,Y1980_faMaxWtrTemp,Y1990_spAvgFlow,Y1990_spMinFlow,Y1990_spMaxFlow,Y1990_spAvgWtrTemp,Y1990_spMinWtrTemp,Y1990_spMaxWtrTemp,Y1990_faAvgFlow,Y1990_faMinFlow,Y1990_faMaxFlow,Y1990_faAvgWtrTemp,Y1990_faMinWtrTemp,Y1990_faMaxWtrTemp,Y2000_spAvgFlow,Y2000_spMinFlow,Y2000_spMaxFlow,Y2000_spAvgWtrTemp,Y2000_spMinWtrTemp,Y2000_spMaxWtrTemp,Y2000_faAvgFlow,Y2000_faMinFlow,Y2000_faMaxFlow,Y2000_faAvgWtrTemp,Y2000_faMinWtrTemp,Y2000_faMaxWtrTemp,Y2010_spAvgFlow,Y2010_spMinFlow,Y2010_spMaxFlow,Y2010_spAvgWtrTemp,Y2010_spMinWtrTemp,Y2010_spMaxWtrTemp,Y2010_faAvgFlow,Y2010_faMinFlow,Y2010_faMaxFlow,Y2010_faAvgWtrTemp,Y2010_faMinWtrTemp,Y2010_faMaxWtrTemp,Y2020_spAvgFlow,Y2020_spMinFlow,Y2020_spMaxFlow,Y2020_spAvgWtrTemp,Y2020_spMinWtrTemp,Y2020_spMaxWtrTemp,Y2020_faAvgFlow,Y2020_faMinFlow,Y2020_faMaxFlow,Y2020_faAvgWtrTemp,Y2020_faMinWtrTemp,Y2020_faMaxWtrTemp
1310fs4b,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/FMNH/25907853.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/FMNH/1p52pc2r.png,Cyprinella,Cyprinidae,Cyprinella lutrensis,1929,40.022548,-90.432903,Illinois,Christian*,Upper Mississippi River Basin,27,943,0.0940354661528528,66.3031978737382,3.01485433226246,0.236958955821014,0.309233579957453,0.766278215495279,0.659817804353976,0.346545948384856,0.194118872600914,0.108814394345079,0.141628492552256,0.842960288808664,0.306391917438939,1.55845778547966,1.22222222222222,0.570175438596491,0.587719298245614,0.527985074626866,0.479477611940299,0.658582089552239,381.9333344,218.8,601.2,22.34333293,17.63,26.15,361.7999929,179.7,598.3,20.3100001,13.77,25.05,816.3000081,559.7,1233,22.55333328,19.21,26.53,531.9999898,464.3,662.8,19.05000019,14.8,23.98,389.7333272,319.8,432.1,21.04000028,13.77,27.83,232.4333344,212.6,258.4,21.21666686,14.45,26.83,463.8999939,360.1,661.3,22.96999995,21.05,24.77,467.6999919,375,581.1,18.30000051,10.66,23.62,533.0999959,470.3,587.6,22.54000028,17.87,26.35,586.799998,426.5,871.5,19.02666632,12.44,24.82,704.8666585,525.6,863.6,23.25333341,19.84,25.85,435.0333252,377.1,528.1,21.71999995,16.96,26.87,519.6333313,456.2,604.8,22.25000064,17.78,26.03,586.8666585,293,853.1,20.57999992,16.85,24.32,144.4666646,132.3,167.7,25.36666679,17.7,30.08,104.5166677,86.4,135,20.11333307,13.94,24.69
f127mv5p,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/FMNH/zv77sq74.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/FMNH/7832k686.png,Cyprinella,Cyprinidae,Cyprinella lutrensis,1941,40.022548,-90.432903,Illinois,Champaign*,Upper Mississippi River Basin,27,943,0.115001512980357,63.9139230829341,3.15835786707541,0.254345622654079,0.34109119511793,0.745682170324395,0.673797885618734,0.428832337144501,0.234623985099417,0.110797533186997,0.16127237786993,0.82085904049088,0.326712498113467,1.27365776433561,0.405797101449275,0.625,0.508928571428571,0.523719165085389,0.476280834914611,0.641366223908918,381.9333344,218.8,601.2,22.34333293,17.63,26.15,361.7999929,179.7,598.3,20.3100001,13.77,25.05,816.3000081,559.7,1233,22.55333328,19.21,26.53,531.9999898,464.3,662.8,19.05000019,14.8,23.98,389.7333272,319.8,432.1,21.04000028,13.77,27.83,232.4333344,212.6,258.4,21.21666686,14.45,26.83,463.8999939,360.1,661.3,22.96999995,21.05,24.77,467.6999919,375,581.1,18.30000051,10.66,23.62,533.0999959,470.3,587.6,22.54000028,17.87,26.35,586.799998,426.5,871.5,19.02666632,12.44,24.82,704.8666585,525.6,863.6,23.25333341,19.84,25.85,435.0333252,377.1,528.1,21.71999995,16.96,26.87,519.6333313,456.2,604.8,22.25000064,17.78,26.03,586.8666585,293,853.1,20.57999992,16.85,24.32,144.4666646,132.3,167.7,25.36666679,17.7,30.08,104.5166677,86.4,135,20.11333307,13.94,24.69
g095ww94,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/FMNH/9978g08x.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/FMNH/8q200q4r.png,Cyprinella,Cyprinidae,Cyprinella lutrensis,1948,42.522951,-90.601226,Illinois,Jo Daviess,Upper Mississippi River Basin,27,632,0.127029807452582,67.8544758553811,2.84670881337655,0.258132223002389,0.34689473282425,0.74412263599623,0.629775564305344,0.376673165944564,0.24719488969174,0.0989604158336665,0.154913438012946,0.82975626374307,0.306020222564962,1.58663002997357,0.666666666666667,0.543103448275862,0.456896551724138,0.519083969465649,0.501908396946565,0.67175572519084,353.5999959,265.4,438.9,20.39999962,16.03,23.96,657.1666667,609.6,728,18.5066665,11.87,23.66,2584.333333,2187,3133,20.55000051,16.69,24.95,1842.666667,1738,1997,17.14999994,13.39,22.48,1402,1082,1793,19.39999994,12.22,26.09,893.5,842.7,970.8,18.73333327,12.2,24.27,2997.333333,2816,3095,20.82999992,19.1,23.05,3071,2729,3406,17.07866669,8.986,22.5,2014.333333,1654,2676,20.72333336,16.21,24.68,1288.666667,1150,1484,16.86999989,10.45,23.22,1565.666667,1426,1743,21.70999972,18.47,24.28,1557,1357,1797,20.16666667,15,26.15,1707.666667,1424,1977,20.81666629,16.38,24.71,1122.366659,962.1,1291,19.14666684,14.93,22.91,556.4000041,514,584.5,23.49999936,16.06,27.96,723.5,622.5,874.3,18.28666623,12.15,22.56
cw42p675,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/3j46rd65.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/bf95k47v.png,Cyprinus,Cyprinidae,Cyprinus carpio,1963,38.140071,-87.912643,Indiana,Posey,Ohio River Basin,20,758,0.0580750394649141,53.2087281539664,3.14722016218727,0.32110139291316,0.472972549717525,0.678900695410194,0.705759600206991,0.435897266262611,0.422324898885526,0.0774726501451217,0.212425895186151,0.771116907754328,0.295510658610321,1.39502610776969,0.461538461538462,0.585365853658537,0.365853658536585,0.461678832116788,0.487226277372263,0.746350364963504,1044.700012,765.4,1429,23.50666682,18.33,27.51,456.5,289.2,726.1,21.19333363,14.39,26.18,1197.366659,676.1,1726,23.95333354,21.41,27.26,385.0666707,325.2,425.1,20.40000025,15.67,24.99,632.4999898,337.9,916.5,21.97333368,15.29,28.2,180.2666677,134.7,232.8,22.17333349,15.66,27.27,1130.833333,473.5,2066,24.25333341,22.67,26.01,524.200002,465.6,557,19.47000027,11.79,24.69,923.6000163,728.4,1196,23.52666728,19.28,26.94,705.700002,471,1138,20.39666716,13.31,26.2,1097.800008,631.4,1362,24.3333327,20.97,26.47,497.2333374,281.4,833.4,22.76666641,17.94,27.46,1056.466675,611.4,1546,23.17000071,18.7,26.54,1177.333333,430,1704,21.20000013,17.46,25.27,290.799998,184.4,350,25.95999972,19.35,30.56,121.0333354,110.4,129.1,21.22999986,14.56,25.73
qd04xc3x,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/2k78q216.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/q714250d.png,Cyprinus,Cyprinidae,Cyprinus carpio,1966,38.96712,-90.43641,Illinois,Jersey,Upper Mississippi River Basin,27,1029,0.0555243529734019,55.7251883083053,3.25661163854498,0.293875262464638,0.414368651769761,0.709212101855442,0.769710803593335,0.424953418379485,0.402646855140254,0.0673328964613368,0.196333226117723,0.790447089096172,0.251458157626658,1.32318946360048,0.458646616541353,0.595238095238095,0.357142857142857,0.494485294117647,0.507352941176471,0.738970588235294,381.6333415,266.2,606.4,22.86999957,17.41,27.24,393.2999929,222.8,546.3,20.68666649,14,25.56,951.9333293,631.6,1447,23.04000028,19.61,27.09,600.4999898,511.6,765.8,19.6766669,15.27,24.37,458.8333333,393,500.6,21.33999952,14.16,28.22,278.6333262,252.2,313.9,21.77999973,15.03,27.24,571.2333272,435.8,828.8,23.44666672,21.64,25.25,597.5333354,502.9,729.2,18.61000029,10.97,24.24,635.8666789,582.5,728.2,23.06666692,18.68,26.79,651.6666667,458,957.1,19.57999992,12.6,25.67,811.4666545,607,967.8,23.55999947,20.05,26.05,519.3666687,447.3,645.7,21.99333382,17.49,26.95,622.3333333,496.5,743,22.47333336,17.98,26.28,739.3000081,383,1071,20.69666672,17.01,24.63,168.3000031,164.1,173.8,25.49000041,18.29,30.29,111.1733348,97.62,118.8,20.39666653,13.8,25.5
qq82dm0w,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/z014j12b.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/kh15913p.png,Cyprinus,Cyprinidae,Cyprinus carpio,1964,39.48391,-87.53176,Illinois,Edgar,Ohio River Basin,20,387,0.0568053300669322,53.7233398653094,2.85091534937574,0.316368235495158,0.461825449339572,0.685038548541612,0.696694162956683,0.457695600718848,0.401322227087485,0.0753290394847382,0.213909188930155,0.769977237330777,0.273761958576466,1.43389962459998,0.442424242424242,0.582089552238806,0.335820895522388,0.497287522603978,0.488245931283906,0.734177215189873,484.7333272,259.6,731.3,22.02000046,17.03,25.87,216.7666677,157.3,315,19.85000038,13.1,24.61,604.0999858,356.4,852.1,22.70000013,20.01,26.29,215.700002,184.2,248.1,18.85333316,14.43,23.42,272.7333323,146.3,359.8,20.62333298,13.74,27.13,77.33999761,57.26,100.2,20.69333363,14.04,25.92,415.1999969,185.8,741.5,23.08333333,21.66,24.55,199.4999949,169.9,234.2,18.33666674,10.6,23.58,339.6333364,219.7,445.5,22.22666677,17.58,25.9,367.799998,205.6,577.6,18.9399999,12.01,24.6,533.5000102,349.6,728.7,23.34666634,19.97,25.33,213.0333354,124.5,345.7,21.56333351,16.55,26.7,427.7000122,267.5,532.9,22.12333298,17.71,25.53,490.9666646,169.1,814.5,20.24000041,16.62,24.02,109.7099991,68.13,134.7,25.14333344,18,30,62.06333288,45.91,86.39,19.8733333,13.19,24.32
tt17wd13,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/8q881c8t.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/5k89xw60.png,Cyprinus,Cyprinidae,Cyprinus carpio,1998,40.09229,-90.30039,Illinois,Mason,Upper Mississippi River Basin,27,936,0.0673420126943322,53.5776422418057,2.99138187590432,0.317182107190916,0.463423065282786,0.684433147489904,0.664997720465972,0.453696311206879,0.465506624498459,0.060424286759327,0.19690880543912,0.791193120435591,0.260684808027169,1.47653800001462,0.403314917127072,0.604838709677419,0.330645161290323,0.443649373881932,0.479427549194991,0.76386404293381,328.5333405,188.7,535.7,22.21999995,17.45,26.06,320.6333313,160.6,525.5,20.16666635,13.62,24.91,661.9000142,453.6,993.2,22.45666631,19.13,26.42,414.7666728,372.2,499.5,18.91666667,14.66,23.84,315.9333394,262.2,349.5,20.90999985,13.66,27.68,185.1666667,168.2,207.3,21.09000047,14.31,26.69,344.9000041,280.5,454.2,22.85999997,20.94,24.65,333.7666728,265.2,392.1,18.17666658,10.53,23.51,413.5,357.9,454.7,22.42333349,17.75,26.25,488.3333435,349.9,725.9,18.91333326,12.33,24.7,553.1666667,422.5,666.5,23.15333303,19.73,25.77,346.3333333,300.4,419.9,21.58333333,16.8,26.76,411.2333272,356.5,470.3,22.16000048,17.68,25.95,414.4333394,235.9,558.4,20.45666695,16.68,24.24,124.8000005,119.1,133.1,25.2033329,17.55,29.91,93.12333171,75.88,119.2,19.8933328,13.65,24.48
0p74fd6t,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/9k56n97p.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/pm78zt0z.png,Cyprinus,Cyprinidae,Cyprinus carpio,1965,40.38845,-89.99931,Illinois,Fulton,Upper Mississippi River Basin,27,915,0.0638213128114362,54.9972865324147,3.00338500470825,0.323493853490713,0.47505595744358,0.680959471030594,0.723364470311478,0.447807064487772,0.409993239541641,0.0840462665115324,0.212796015263173,0.769319274125426,0.296869235975993,1.4093791266108,0.43452380952381,0.630769230769231,0.376923076923077,0.511754068716094,0.499095840867993,0.759493670886076,304.6999969,177.3,474.8,22.19666672,17.18,26.11,284.8333384,139,472.7,20.0400006,13.31,24.94,562.9666646,391.1,833,22.3700002,18.85,26.41,359.9000041,330.6,411,18.80000051,14.68,23.6,283.2333374,234,315.2,20.70666663,13.37,27.6,164.600001,149.7,184.3,21.06666692,14.15,26.68,294.5333405,241.2,381.2,22.90000025,21.11,24.59,260.9666646,223,282.1,18.19666672,10.5,23.67,365.3666687,316.7,390.3,22.27333323,17.6,26.22,434.3666585,315.5,638.3,18.65666644,11.74,24.68,483.2000122,379.6,578.9,23.12333298,19.65,25.75,302.6666667,264,362.1,21.43000031,16.43,26.87,353.8666687,309.6,403.3,22.23000018,17.62,26.07,357.9666697,207.2,480.2,20.29000028,16.43,24.36,110.3166656,98.85,123.2,25.23000018,17.64,29.94,79.23333232,68.28,97.02,19.61333338,13.01,24.42
j1687t9x,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/9466bt9q.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/j133q69k.png,Cyprinus,Cyprinidae,Cyprinus carpio,1963,41.45262,-90.81493,Illinois,Rock Island,Upper Mississippi River Basin,27,829,0.0553570843521978,56.8124247974712,2.81471422218425,0.314477265515611,0.455341801068349,0.690640008841196,0.6752087247388,0.442232727957744,0.441273616271685,0.0706879641305871,0.195063955395212,0.791147370722641,0.268576916047669,1.48603828333474,0.420731707317073,0.609022556390977,0.345864661654135,0.491007194244604,0.51978417266187,0.773381294964029,477.3999939,310.1,638.6,21.54333305,17,25.06,864.7999878,791.8,988.8,19.55999947,13.08,24.47,3311.666667,2732,4103,21.66333326,17.92,25.93,2354.333333,2152,2619,18.32666683,14.55,23.42,1860.333333,1402,2377,20.45666631,13.5,27.07,1105.333333,1012,1215,20.10000006,13.47,25.76,3332.333333,3180,3504,22.00333341,20.16,23.95,3446,3075,3703,17.71933333,9.928,23.16,2581.666667,2041,3398,21.81333351,17.41,25.69,1713.333333,1404,2010,17.94333331,11.66,24,2004.666667,1776,2329,22.58333333,19.61,25.16,1826,1674,1942,21.22666677,16.4,26.85,2103.333333,1679,2632,21.75333341,17.36,25.63,1423.333333,1187,1680,20.02333323,16,23.63,657.5666707,597.9,715.3,24.87666639,17.46,29.43,793.3666585,657.1,999.2,19.23333295,13.24,23.71
0v93g09q,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/7t08gd0z.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/9726n646.png,Cyprinus,Cyprinidae,Cyprinus carpio,1966,42.45207,-90.58972,Illinois,Jo Daviess,Upper Mississippi River Basin,27,632,0.0637877597431144,52.2707706389473,3.03575983482954,0.318484090127434,0.466530663358192,0.682664860300745,0.688429259253768,0.413047550619667,0.438891268293811,0.0899659337256116,0.202194774495531,0.779614583822539,0.313767191313623,1.44719927209669,0.390243902439024,0.598360655737705,0.344262295081967,0.494444444444444,0.503703703703704,0.751851851851852,353.5999959,265.4,438.9,20.39999962,16.03,23.96,657.1666667,609.6,728,18.5066665,11.87,23.66,2584.333333,2187,3133,20.55000051,16.69,24.95,1842.666667,1738,1997,17.14999994,13.39,22.48,1402,1082,1793,19.39999994,12.22,26.09,893.5,842.7,970.8,18.73333327,12.2,24.27,2997.333333,2816,3095,20.82999992,19.1,23.05,3071,2729,3406,17.07866669,8.986,22.5,2014.333333,1654,2676,20.72333336,16.21,24.68,1288.666667,1150,1484,16.86999989,10.45,23.22,1565.666667,1426,1743,21.70999972,18.47,24.28,1557,1357,1797,20.16666667,15,26.15,1707.666667,1424,1977,20.81666629,16.38,24.71,1122.366659,962.1,1291,19.14666684,14.93,22.91,556.4000041,514,584.5,23.49999936,16.06,27.96,723.5,622.5,874.3,18.28666623,12.15,22.56
pd81vn5h,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/1665596r.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/3t11g652.png,Enneacanthus,Centrarchidae,Enneacanthus gloriosus,1974,29.50954,-81.94619,Florida,Marion,Florida Southeast Basin,11,143,0.110147863117281,51.774745852838,2.8845703275788,0.382511521535007,0.619441927067043,0.61750989854067,0.682601370542748,0.468330553953325,0.515895887572963,0.130611681952969,0.276199001942783,0.687726181859739,0.387139089749673,1.57855816022224,0.458937198067633,0.538461538461538,0.418803418803419,0.352611940298507,0.401119402985075,0.57089552238806,24213.33333,18470,27150,23.84333356,21.89,25.12,23010,17230,27050,22.81000074,19.19,25.2,26303.33333,18670,31940,23.95999972,22.67,25.05,25210,20530,28680,22.84666697,20.12,24.65,26213.33333,24120,29850,23.46999931,21.47,24.88,25436.66667,22930,29290,22.96999995,20.3,25.08,28443.33333,25700,30270,23.64666684,21.97,24.68,25820,20710,30450,22.78666623,20.06,24.46,25330,23020,28670,24.10999997,22.97,25.33,26060,23260,28000,23.06666692,19.65,25.11,27620,26100,28470,24.02000046,22.37,25.42,27726.66667,24360,29600,23.46666654,21.82,24.73,26806.66667,24890,28070,23.79333305,21.91,25.34,26063.33333,25580,26420,23.21999931,20.96,25.22,26366.66667,22670,29780,24.75333341,22.8,26.26,23436.66667,17500,28390,23.3100001,20.01,25.43
zv14sv6m,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/FMNH/vx31f271.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/FMNH/vt31pb0p.png,Enneacanthus,Centrarchidae,Enneacanthus gloriosus,1977,29.509632,-81.946251,Florida,,Florida Southeast Basin,11,143,0.08252298229613,54.4214561609313,2.9876259608141,0.38089039653172,0.614976354226267,0.619357791424253,0.737624603904441,0.389650422057004,0.546125815842267,0.175588188852045,0.25374629377354,0.701698854074846,0.42922550179566,1.30192465231749,0.301652892561983,0.528925619834711,0.40495867768595,0.362549800796813,0.372509960159363,0.553784860557769,24213.33333,18470,27150,23.84333356,21.89,25.12,23010,17230,27050,22.81000074,19.19,25.2,26303.33333,18670,31940,23.95999972,22.67,25.05,25210,20530,28680,22.84666697,20.12,24.65,26213.33333,24120,29850,23.46999931,21.47,24.88,25436.66667,22930,29290,22.96999995,20.3,25.08,28443.33333,25700,30270,23.64666684,21.97,24.68,25820,20710,30450,22.78666623,20.06,24.46,25330,23020,28670,24.10999997,22.97,25.33,26060,23260,28000,23.06666692,19.65,25.11,27620,26100,28470,24.02000046,22.37,25.42,27726.66667,24360,29600,23.46666654,21.82,24.73,26806.66667,24890,28070,23.79333305,21.91,25.34,26063.33333,25580,26420,23.21999931,20.96,25.22,26366.66667,22670,29780,24.75333341,22.8,26.26,23436.66667,17500,28390,23.3100001,20.01,25.43
np11108b,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/fn97885f.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/4z55k364.png,Enneacanthus,Centrarchidae,Enneacanthus gloriosus,1989,29.51721,-82.22191,Florida,Alachua,Florida Southeast Basin,11,135,0.130222693978065,48.8911431823865,3.15093024069937,0.390376440217655,0.631667640661957,0.618009242658939,0.741960154973135,0.42633153329202,0.463984743206838,0.118451886008013,0.254560498768473,0.715286330049261,0.35833728510764,1.43403845916626,0.352678571428571,0.572649572649573,0.239316239316239,0.371212121212121,0.369318181818182,0.568181818181818,2231.666667,1958,2648,17.83666611,16.13,18.99,2015,1886,2089,16.84333293,13.73,18.8,2511.666667,2160,2765,17.78333282,16.4,18.88,2485.666667,1795,2953,16.92000008,14.49,18.51,2335,2114,2583,15.81333351,13.03,18.77,2350,2214,2462,17.0066665,14.86,18.83,2701.333333,2270,3053,17.81333351,16.67,18.62,2470,2371,2522,16.94000022,14.69,18.34,2503,2278,2657,17.98333295,16.88,18.77,2360.333333,2263,2417,17.04333337,14.19,18.78,2570.666667,2148,3255,17.95999972,16.64,18.89,2481.666667,1922,2935,17.48000018,15.9,18.61,2450.666667,2136,2776,17.4333334,15.38,18.94,2594,2370,2820,17.23333391,15.47,18.78,2463.333333,2209,2962,18.54666646,16.68,19.74,2256,1413,2779,17.22000058,14.27,18.94
c327nt8z,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/b843571z.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/8v36j56x.png,Enneacanthus,Centrarchidae,Enneacanthus gloriosus,1964,30.46575,-81.835095,Florida,Marion,Florida Southeast Basin,11,24,0.114608475893535,47.9626078891348,3.43053142519713,0.392942475521524,0.643286376124514,0.610835997940468,0.745708051376421,0.372726441240758,0.47350791134581,0.139563974267334,0.263365963855422,0.699877635542169,0.403076171712366,1.48367786261034,0.352380952380952,0.625,0.53125,0.395256916996047,0.310276679841897,0.505928853754941,3548.333333,2637,4738,19.95000013,18.01,21.25,3647.666667,2492,5181,18.73333295,15.08,20.81,4059.666667,2128,5720,19.93000031,18.59,21.02,3906.666667,2341,5945,18.72999986,15.86,20.5,4499.333333,4151,5143,19.09333356,16.51,21.2,4141.666667,3174,4873,18.86666679,16.28,21.16,4797,4169,5403,19.76666641,18.24,20.89,3988,2698,5174,18.57333279,15.95,20.55,4050,2624,5167,20.03333346,18.83,20.98,4243,2894,5111,18.75666618,15.48,20.83,4306,3757,4635,19.9399999,18.3,21.41,4457.333333,3093,5777,19.45000013,17.46,20.77,4542.666667,3323,5866,17.4266669,14.42,20.51,4668.333333,4069,5453,18.84666634,16.48,20.89,3873,2964,4335,20.70666695,18.58,22.18,3860,2085,4755,19.11333275,16.13,21.14
f711pd61,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/xg58jh5q.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/m514tt0p.png,Enneacanthus,Centrarchidae,Enneacanthus gloriosus,1968,30.529149,-82.30854,Florida,Baker,Florida Southeast Basin,11,31,0.069768261913283,56.1333048335362,3.00226138537211,0.376140293931922,0.602395463974239,0.624407580114195,0.74798230287056,0.396411037958621,0.546308749140127,0.102753525856279,0.2613911211672,0.711750019505344,0.326914295503749,1.35944946999319,0.39572192513369,0.56198347107438,0.396694214876033,0.357976653696498,0.375486381322957,0.603112840466926,9965.666667,6227,12610,22.28000005,20.35,23.69,8184.666667,5598,9551,21,16.8,23.59,8769,5308,12080,22.22333272,20.38,23.56,9113.666667,7473,11350,21.04333369,17.64,23.2,9460.333333,8801,10730,20.90333366,18.36,23.36,9811.333333,8528,11100,21.14999962,18.09,23.73,8357.666667,7098,9981,22.46999995,20.88,23.6,9070.333333,7479,10800,20.93666649,17.83,23.27,9596.666667,7744,11510,22.45666631,21.01,23.46,9826,7480,12390,21.13000043,17.49,23.36,9554.333333,6913,11470,22.51666641,20.99,24.06,9808.333333,7915,11340,22.00333341,19.93,23.56,9998,9255,10870,21.47666613,19.13,23.89,10702,9506,12000,21.05666606,18.38,23.55,9206.333333,7085,11150,23.40666644,21.15,25.09,9274,6392,10800,21.40333366,17.92,23.75
nc49cd2g,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/nw29684w.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/fx26w175.png,Esox,Esocidae,Esox americanus,2011,39.28183,-90.61772,Illinois,Calhoun,Upper Mississippi River Basin,27,1025,0.0627378503380164,45.8153655744289,3.53792860852867,0.335759341801914,0.489564210509709,0.685833103388704,0.860538118863709,0.528766533636298,0.145268452827408,0.0673738532110092,0.231453218314532,0.752952886529529,0.239118745227709,1.23510030244598,0.54639175257732,0.529801324503311,0.185430463576159,0.748872180451128,0.533834586466165,0.732330827067669,383.9999898,249.9,624.1,22.37666639,16.96,26.75,390.2666677,211.3,574.8,20.20666631,13.59,25.07,918.4666545,614.6,1398,22.60999997,19.26,26.61,578.3000081,493,738.7,19.17666721,14.89,23.77,439.9666646,371.9,483.2,20.8566672,13.77,27.69,266.7666575,242.2,299.8,21.2566665,14.53,26.78,537.9000041,414.9,778.4,22.91000048,21.16,24.62,563.8333232,464.6,705.3,18.13000011,10.64,23.7,608.3666789,546.4,692.3,22.53000005,18.17,26.16,637.9333293,450.8,944.7,19.14333312,12.31,25.13,786.9000041,582.2,952.2,23.03333282,19.5,25.63,494.9000142,428.6,610.9,21.56999969,17.13,26.39,595.8999939,492.6,708.3,22.00666618,17.5,25.88,702.2333374,356.8,1033,20.3700002,16.62,24.27,162.7333323,162.4,163,25.00333341,17.84,29.81,108.6866659,94.86,119.7,19.88999971,13.28,25.01
